lead_id,full_name,company_name,owner_type,mailing_address,mailing_city,mailing_state,mailing_zip,situs_address,situs_city,situs_state,situs_zip,tcad_account_id,owner_occupied_guess,total_value,property_type,property_count,lead_score,why_flagged,data_limitations,engagement_score,engagement_reason,equity_estimate,has_email,has_phone,contact_quality,entity_role,role_score_modifier,role_reason
48dbb22520628011b3d67577a2d333cc00ebd9f9,,SUN BELL PROPERTY INVESTMENT LLC,LLC,1041 SADDLEBROOK DR,LUCAS,TX,75002,PALOMA BLANCA WAY,DEL VALLE,TX,78617,000000720397,N,000000000286250,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"286,250",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
2e38e1756dad5041641fc63fafaad96dbe55327c,,BETHEL CAPITAL LLC,LLC,9808 PEAKRIDGE DR,AUSTIN,TX,78737,YARBOROUGH AVE,,TX,78744,000000720637,N,000000000372225,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"372,225",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: CAPITAL
0f4a8433688cea6ab4f0873e3e676885a9bfce26,,INVESTMART GROUP LLC &,LLC,EDNA BENSON ESTATE,PFLUGERVILLE,TX,78660,FRONTERA TRL,AUSTIN,TX,78741,000000721345,N,000000000291979,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"291,979",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
739552c40c12ec1d04529284082b218051c9e529,,MGAR PROPERTIES SERIES LLC,LLC,1920 ANTONE ST,AUSTIN,TX,78723,GROVE BLVD,,TX,78741,000000721447,N,000000000255006,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"255,006",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
4fefd2007008ea820ff771b6f983db4b580110e3,,BLOSSOM HILL PROPERTIES LLC,LLC,16615 GLENN CANYON CT,MORGAN HILL,CA,95037,ARIA RG,,CA,78738,000000726289,N,000000000345762,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"345,762",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
f46bc2648cfedcef4b2ff124b6ad2a2035f8f9be,,SAIRAM PROPERTIES LLC,LLC,16543 AVARANCHE WAY,ROUND ROCK,TX,78681,BULLACE ST,AUSTIN,TX,78724,000000726900,N,000000000269890,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 3 properties + note sweet spot value,"269,890",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
145e10d4495d6fcdb1bf97df75699ba0360a3035,NGUYEN & PHAM INVESTMENT GROUP INC,,PERSON,12916 SCOFIELD FARMS DR,AUSTIN,TX,78727,CRESTWIND LN,,TX,78621,000000727754,N,000000000246291,R,20,90,under FHA cap + absentee owner + 20 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 20 properties + note sweet spot value,"246,291",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
5c7901fc46a4375b57af2c0785d15b90fb157e73,,CANOPY CAPITAL LLC,LLC,18440 WINDTREE LANE SERIES,AUSTIN,TX,78735,WIND TREE LN,,TX,78621,000000727785,N,000000000243577,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"243,577",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: CAPITAL
4748eba1bb9dc68fb6aad78f2c6f926fad1458a5,,QIU AND FAN FAMILY TRUST,TRUST,5726 CHARLES CIR,LAKE OSWEGO,OR,97035,LIBERTON LN,AUSTIN,OR,78754,000000727953,N,000000000311922,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"311,922",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
d9d1cc5f0f76c2780ccc36e34b4aa9fcc74a93a9,,BT ALLEN PROPERTIES LLC,LLC,6509 WINTERBERRY DR,AUSTIN,TX,78750,THORNTON RD,,TX,78704,000000728238,N,000000000183764,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"183,764",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
7383528d3d0ca0f19733eb750ba524249d086ba8,,TEXAS RARE PROPERTIES LLC,LLC,6509 WINTERBERRY DR,AUSTIN,TX,78750,THORNTON RD,,TX,78704,000000728243,N,000000000210196,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"210,196",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
5859b2fd06f40de35f1fb75a2e54c2471244be90,,TEXAS RARE PROPERTIES LLC,LLC,6509 WINTERBERRY DR,AUSTIN,TX,78750,THORNTON RD,,TX,78704,000000728247,N,000000000183764,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"183,764",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
e8e6122fd4548ff4c072ec361767bd13ca066847,,BT ALLEN PROPERTIES LLC,LLC,6509 WINTERBERRY DR,AUSTIN,TX,78750,THORNTON RD,,TX,78704,000000728251,N,000000000246856,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"246,856",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
57f27c0c404dca13ebe2ef655af29cd05683ea0b,,TEXAS RARE PROPERTIES LLC,LLC,6509 WINTERBERRY DR,AUSTIN,TX,78750,THORNTON RD,,TX,78704,000000728252,N,000000000181035,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"181,035",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
920f46ad84bd25fbbb96286574a6b2a51856cb26,,LUANCO HOLDINGS LLC,LLC,2003 WYCHWOOD DR,AUSTIN,TX,78746,CROCKETT ST,,TX,78704,000000728355,N,000000000340813,R,7,90,under FHA cap + absentee owner + 7 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 7 properties + note sweet spot value,"340,813",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
fd494452429f496750890395c6fb2914a9d7b9cd,,HANSON PROPERTIES LLC,LLC,% H G HANSON,AUSTIN,TX,78744,YUCCA HOUSE DR,PFLUGERVILLE,TX,78660,000000728435,N,000000000294364,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,97,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"294,364",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
99bc5a84b90cd2721566f8156386d6e543f33c5a,,LIU JEFF LIVING TRUST,TRUST,894 SANTA ANA ST.,LAGUNA BEACH,CA,92651,YUCCA HOUSE DR,PFLUGERVILLE,CA,78660,000000728444,N,000000000310799,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,82,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"310,799",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
bf718f4d22154e51a6ad80904218a2aee4b0e416,,BACCUS HOLDINGS LLC,LLC,11005 CENTENNIAL TRL,AUSTIN,TX,78726,GLACIER BAY ST,PFLUGERVILLE,TX,78660,000000728467,N,000000000326144,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 3 properties + note sweet spot value,"326,144",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
168f1984517ab601c8426e9e422e981953216952,,D&G INVESTMENT PROPERTIES LLC,LLC,5320 TOWER TRL,AUSTIN,TX,78723,TOWER TRL,AUSTIN,TX,78723,000000729106,N,000000000393941,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + note sweet spot value + simple name,"393,941",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
cb4f992c0a5f9234f7819af040654411dcbc8737,,KENTWOOD PROPERTIES LLC,LLC,7011 BISCAYNE AVE,WHITE LAKE,MI,48383,TOWER TRL,AUSTIN,MI,78723,000000729166,N,000000000365007,R,8,90,under FHA cap + absentee owner + 8 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 8 properties + note sweet spot value,"365,007",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
07affe937e1f58867270878d5c89f855a5906d40,,KENTWOOD PROPERTIES LLC,LLC,7011 BISCAYNE AVE,WHITE LAKE,MI,48383,KRUEGER LN,,MI,78723,000000729192,N,000000000392096,R,8,90,under FHA cap + absentee owner + 8 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 8 properties + note sweet spot value,"392,096",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
c15e52b083efdf7d4f6a4700a66e2c11da6e4df3,,KENTWOOD PROPERTIES LLC,LLC,7011 BISCAYNE AVE,WHITE LAKE,MI,48383,KRUEGER LN,AUSTIN,MI,78723,000000729206,N,000000000368667,R,8,90,under FHA cap + absentee owner + 8 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 8 properties + note sweet spot value,"368,667",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
c67441c2f7aee5bcdcba20a04a650c36b37d6592,,LEBNET PROPERTIES LLC,LLC,6303 OASIS DR,AUSTIN,TX,78749,CASTEBAR DR,ROUND ROCK,TX,78664,000000729369,N,000000000358792,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,97,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"358,792",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
0309505ccbe1d54c16aee388247b604521904af1,,LEBNET PROPERTIES LLC,LLC,6303 OASIS DR,AUSTIN,TX,78749,CASTEBAR DR,ROUND ROCK,TX,78664,000000729373,N,000000000434993,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,77,no email + no phone + street address + strong absentee + 2 properties + simple name,"434,993",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
a6630956135f1108c2327c9db9e06531fe395b1b,NGUYEN & PHAM INVESTMENT GROUP INC,,PERSON,12916 SCOFIELD FARMS DR,AUSTIN,TX,78727,ACERS LN,AUSTIN,TX,78725,000000729422,N,000000000333036,R,20,90,under FHA cap + absentee owner + 20 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + weak absentee + 20 properties + note sweet spot value,"333,036",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
344e9dadf54ad3baa78361c221e4b3771caeea3c,,QUART FAMILY TRUST,TRUST,8095 PASEO ARRAYAN,CARLSBAD,CA,92009,JOHN ADAMS ST,MANOR,CA,78653,000000729858,N,000000000220327,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,82,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"220,327",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
1387dae20086720c641be7b6478aab4c1893f192,,MARELI PROPERTIES LLC,LLC,12521 BISMARK DR,AUSTIN,TX,78748,JOHN ADAMS ST,MANOR,TX,78653,000000729876,N,000000000245713,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 4 properties + note sweet spot value,"245,713",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
12b6e80d23a0007e96d8996e2bddf8f382797d66,,INVEST PROPERTIES LLC,LLC,13616 RICHARD NIXON ST,MANOR,TX,78653,RICHARD NIXON ST,MANOR,TX,78653,000000730027,N,000000000298320,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,82,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"298,320",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
7574a32fee3964c414d9d8f01a1941144dd74f69,,13600 NIXON RICHARD ST TRUST,TRUST,2344 CHERRY AVE,SAN JOSE,CA,95125,RICHARD NIXON ST,MANOR,CA,78653,000000730031,N,000000000272647,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"272,647",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
cade805a35c01e790050bc9679bb2aec79f13c68,,CAPITAL HOMES TWO LLC,LLC,5900 BALCONES DR STE 100,AUSTIN,TX,78731,LIBERTY FARMS DR,AUSTIN,TX,78754,000000730172,N,000000000339033,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,82,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"339,033",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: CAPITAL
80a0d9c88b0644088b7a41a0eba913afb8099071,NGUYEN & PHAM INVESTMENT GROUP INC,,PERSON,12916 SCOFIELD FARMS DR,AUSTIN,TX,78727,CARILLON WAY,MANOR,TX,78653,000000730640,N,000000000284264,R,20,90,under FHA cap + absentee owner + 20 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 20 properties + note sweet spot value,"284,264",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
3c786e6848d1ac33f0a7d58a50d7ec253f859c8c,,AGUSTED HOLDINGS LLC,LLC,13520 RYAN MATTHEW DR,AUSTIN,TX,78727,CORIANDER DR,AUSTIN,TX,78741,000000730788,N,000000000398764,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + weak absentee + 3 properties + note sweet spot value,"398,764",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
d7076c6136fa16f383ed6073153f18b221796389,,TESOROS HOLDINGS LLC,LLC,89121IB DRIVE PROTECTED SERIES,LAS VEGAS,NV,89121,IPSWICH BAY DR,AUSTIN,NV,78747,000000731487,N,000000000351496,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"351,496",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
cd5185d90afb5703c3492aaf457815a79cb75740,,VENEGAS MARIETTA A TRUST,TRUST,2411 MADDEN AVE,SAN JOSE,CA,95116,IPSWICH BAY DR,AUSTIN,CA,78747,000000731488,N,000000000358903,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"358,903",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
9cf46246b876984c40bc4d74ba5ff5ac9c99470a,,VRARR PROPERTIES LLC,LLC,2677 BURNSIDE RD,DAVIS,OK,73030,DATE PALM TRL,ELGIN,OK,78621,000000732599,N,000000000232826,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"232,826",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
78b8c9fcfd726a2ee11f431b7061cd38921ca2bd,,MEEKER MICHAEL A LIVING TRUST &,TRUST,DEVON MARIE MEEKER,WESTMONT,IL,60559,DATE PALM TRL,ELGIN,IL,78621,000000732629,N,000000000235261,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"235,261",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
93c65b9ed1324ff4e041f5f411915eec80c4dfc6,,BIG 6 INVESTMENTS LLC,LLC,6702 SHOAL CREEK BLVD,AUSTIN,TX,78757,BLACKEYED SUSAN TRL,,TX,78621,000000732632,N,000000000221079,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"221,079",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
10e250405e72bfdc4791e535443908a7747fd3f7,,LIGHTHOUSE INVESTMENT CAPITAL LLC,LLC,1016 LA POSADA DR STE 155,AUSTIN,TX,78752,BLACKEYED SUSAN TRL,ELGIN,TX,78621,000000732660,N,000000000263167,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"263,167",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
eb5ddb5f0b7e8bd3a504664bb659bb35bd742f6d,,KONDA FAMILY TRUST,TRUST,463 MONTORI CT,PLEASANTON,CA,94566,TIN CAN DR,AUSTIN,CA,78754,000000732909,N,000000000364826,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"364,826",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
dc7b47f7d0773199be762f11b5514db3dfb2b82f,,BG & SHIRLEY HENRY TRUST,TRUST,208 DESERT PRIMROSE DR,AUSTIN,TX,78748,DESERT PRIMROSE DR,AUSTIN,TX,78748,000000733057,N,000000000385992,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,67,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"385,992",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
9b51c398f3d1366315cd319b383a11b54867d23c,,SERENITY INVESTMENT HOLDINGS LLC,LLC,DBA 17729 BRIDGEFARMER SERIES ONLY,AUSTIN,TX,78737,BRIDGEFARMER BLVD,PFLUGERVILLE,TX,78660,000000733715,N,000000000314027,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 3 properties + note sweet spot value,"314,027",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
93c3c377e92ad9e080f2df2a79166cf4be368644,,YU DAYONG REVOCABLE LIVING TRUST,TRUST,7635 GUADALUPE ST # 905,AUSTIN,TX,78752,MANGAN WAY,PFLUGERVILLE,TX,78660,000000733812,N,000000000312973,R,11,90,under FHA cap + absentee owner + 11 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + 11 properties + note sweet spot value,"312,973",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
c6ad8206ad080cfea0773867b418a4a636f4fe09,,SERENITY INVESTMENT HOLDINGS LLC,LLC,DBA 16813 BRIDGEFARMER SERIES ONLY,AUSTIN,TX,78737,BRIDGEFARMER BLVD,PFLUGERVILLE,TX,78660,000000734147,N,000000000322123,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 3 properties + note sweet spot value,"322,123",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
8368f5f02163c5a11ab37e8fab71a0c3d7afd021,,OPENDOOR PROPERTY TRUST I,TRUST,410 N SCOTTSDALE RD STE 1600,TEMPE,AZ,85288,NICOLE LN,PFLUGERVILLE,AZ,78660,000000734182,N,000000000325399,R,27,90,under FHA cap + absentee owner + 27 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + 27 properties + note sweet spot value,"325,399",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
b21911085363c7e207d20cc43e31bc57acb7cce9,,RF REAL ESTATE INVESTMENTS LLC,LLC,172 BLUFF TR,DRIPPING SPRINGS,TX,78620,BILL BAKER DR,AUSTIN,TX,78748,000000735389,N,000000000355850,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + 3 properties + note sweet spot value,"355,850",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: ESTATE
994f1db99e311f624f2796206aca2c8b305e8b75,,KUBICEK HEATHER LYNN LIVING TRUST,TRUST,800 IVANHOE DR,RALEIGH,CA,27516,BILL BAKER DR,AUSTIN,CA,78748,000000735394,N,000000000388281,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"388,281",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
69c5f289c853e18100cc62221acf64dedc9e0e1a,,ALTEZZA PROPERTIES LLC,LLC,12616 EVENING STAR PASS,AUSTIN,TX,78732,PAVELICH PASS,,TX,78748,000000735413,N,000000000367011,R,5,90,under FHA cap + absentee owner + 5 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 5 properties + note sweet spot value,"367,011",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
16f8f3e6c1b1a8a2dc9e58546284e3ab60525a86,,OLIVERIO FAMILY TRUST,TRUST,874 SANTA MARGUERITA DR,GOLETA,CA,93117,MCCLANNAHAN DR,AUSTIN,CA,78748,000000735582,N,000000000383165,R,6,90,under FHA cap + absentee owner + 6 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + 6 properties + note sweet spot value,"383,165",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
a9cad6ec03d0e4cba3dc72f5e72b3b82189084d1,,GOLDEN COAST INVESTMENT GROUP LLC,LLC,2373 RUPERT DR,SAN JOSE,CA,95124,VERCHOTA DR,AUSTIN,CA,78748,000000735603,N,000000000378906,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"378,906",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
5ea8d60b841217f43a7d5ea681dd3fdc609fd235,,WINMILE HOLDINGS LLC,LLC,184 SUMMER POINTE DR,BUDA,TX,78610,GEORGIA COLEMAN BND,AUSTIN,TX,78748,000000735674,N,000000000392668,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"392,668",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
5361e69d7c3d09cc9b2981bddaacb202b67ba67c,,WHITIGER PROPERTIES LLC,LLC,1710 ORR CT,LOS ALTOS,CA,94024,GEORGIA COLEMAN BND,,CA,78748,000000735697,N,000000000371813,R,6,90,under FHA cap + absentee owner + 6 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 6 properties + note sweet spot value,"371,813",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
